country_name,country_code,development_flag,date,imports_pc_gdp,log_imports_pc_gdp,exports_pc_gdp,log_exports_pc_gdp,current_account_balance,capital_account_balance,financial_account_balance,balance_of_payments
Poland,POL,developed country,2000,33.68025726703212,3.5169118279147895,27.18832625457091,3.3027876993598295,-10343000000,34000000,-9604000000,-10904000000
Poland,POL,developed country,2001,30.969435018706466,3.433000750961313,27.18732566649777,3.3027508965615957,-5946000000,76000000,-3609000000,-6876000000
Poland,POL,developed country,2002,32.27425284469364,3.4742697868038235,28.713122403701487,3.357354244879148,-5544000000,-7000000,-6545000000,-6474000000
Poland,POL,developed country,2003,36.095765576897655,3.5861755614201534,33.35044950610989,3.507071250714874,-5473000000,-46000000,-7491000000,-5482000000
Poland,POL,developed country,2004,37.21019707616942,3.6165828386672527,34.23546042133083,3.533261961331162,-14625000000,1180000000,-7187000000,-7282000000
Poland,POL,developed country,2005,35.918952479985464,3.581265080424839,34.611571582889965,3.5441880649633335,-8845000000,996000000,-7039000000,-3963000000
Poland,POL,developed country,2006,40.14976188272081,3.692616509683299,37.82095338549191,3.6328632714131617,-14903000000,2106000000,-10691000000,-8407000000
Poland,POL,developed country,2007,42.31516756097643,3.7451455929624253,38.51628789027106,3.6510812139131694,-28734000000,4772000000,-25012000000,-16670000000
Poland,POL,developed country,2008,43.09089112931141,3.763311632066293,37.814869812713575,3.6327024065601274,-37306000000,6115000000,-41089000000,-28550000000
Poland,POL,developed country,2009,38.12554435961444,3.6408845131106107,37.14225323882582,3.6147552228733466,-18562000000,7040000000,-20060000000,-4515000000
Poland,POL,developed country,2010,42.05021412121832,3.738864478468259,39.87921296283497,3.6858552097643678,-26660000000,8611000000,-30991000000,-10973000000
Poland,POL,developed country,2011,44.55700715092979,3.7967694288869533,42.394223035155385,3.747012103784287,-28346000000,10016000000,-27430000000,-12402000000
Poland,POL,developed country,2012,45.013804004085145,3.8069691983767626,44.25147310467513,3.789888661400955,-20193000000,10958000000,-11486000000,-4387000000
Poland,POL,developed country,2013,44.561626599235815,3.796873098526304,46.00260881604932,3.828698108273328,-9465000000,11964000000,-6130000000,6992000000
Poland,POL,developed country,2014,46.250856102344265,3.8340799741080773,47.2196834583496,3.8548108280844873,-14212000000,13305000000,-6512000000,5107000000
Poland,POL,developed country,2015,46.3350974286996,3.8358997177384966,49.09122808576035,3.893680364782104,-4347000000,11331000000,667000000,12954000000
Poland,POL,developed country,2016,48.15606441043055,3.8744470786088603,51.92485914846736,3.949797657162779,-3719000000,4867000000,1387000000,17484000000
Poland,POL,developed country,2017,50.393474835853226,3.9198616991530826,54.1610234014378,3.991961524316148,-2068000000,6795000000,-2669000000,19743000000
Poland,POL,developed country,2018,52.1788028120883,3.9546763360204698,55.241462040814405,4.011713795258448,-7537000000,12148000000,1322000000,17798000000
Poland,POL,developed country,2019,50.63947786476446,3.9247314670553646,55.395846588106835,4.014504619608935,2832000000,11757000000,6242000000,28409000000
Poland,POL,developed country,2020,49.39114334048523,3.8997711235149084,56.18432634648182,4.028637827370424,17319000000,13846000000,22919000000,40420000000
Poland,POL,developed country,2021,56.709001973411,4.037932963095041,60.906754889445565,4.109344086289822,-3895000000,10937000000,1666000000,30779000000
Portugal,PRT,developed country,1960,35.233719569727114,3.562003566391908,NA,NA,NA,1884005331.44358,-907845747.726212,NA
Portugal,PRT,developed country,1961,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1962,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1963,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1964,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1965,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1966,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1967,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1968,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1969,35.233719569727114,3.562003566391908,27.312684972727297,3.3073512452897105,NA,NA,NA,-5592470617.10722
Portugal,PRT,developed country,1970,24.10320274597259,3.18234472569074,19.11025946895257,2.950225335813202,-1281661619.9231,1884005331.44358,-907845747.726212,-5592470617.10722
Portugal,PRT,developed country,1971,25.0239050342274,3.219831569367984,19.650283749876156,2.978091778408271,-1281661619.9231,1884005331.44358,-907845747.726212,-5592470617.10722
Portugal,PRT,developed country,1972,24.894717367660473,3.2146556270536197,21.337763833165035,3.060478452808734,-1281661619.9231,1884005331.44358,-907845747.726212,-5592470617.10722
Portugal,PRT,developed country,1973,26.296722540821943,3.2694443131985254,20.940400178589233,3.0416803159851526,-1281661619.9231,1884005331.44358,-907845747.726212,-5592470617.10722
Portugal,PRT,developed country,1974,32.890590494046386,3.4931866136441307,21.050783749921127,3.0469377922106182,-1281661619.9231,1884005331.44358,-907845747.726212,-5592470617.10722
Portugal,PRT,developed country,1975,25.550182015712537,3.240644440526982,15.982884847698656,2.7715184526867627,-754701919.942115,0,-907845747.726212,-1771623837.10726
Portugal,PRT,developed country,1976,24.055187690525475,3.1803506776786774,13.65929258810035,2.6144200656933254,-1281661619.9231,0,-1202357571.64166,-2109871549.90519
Portugal,PRT,developed country,1977,26.093376058717677,3.26168149126457,14.434696986541015,2.6696348213144554,-956582941.05875,0,-1025464742.1896,-1908920552.88364
Portugal,PRT,developed country,1978,25.368899783140087,3.2335240058257324,15.761510424911407,2.7575709189815805,-462752447.102509,0,-756800981.631174,-1774303284.56877
Portugal,PRT,developed country,1979,29.53659870245666,3.3856301283769428,21.196686929492266,3.0538448925547157,-54044740.4396184,0,544958826.471991,-2110483765.91201
Portugal,PRT,developed country,1980,32.779990798928836,3.4898182926240287,21.455259334954174,3.0659698057605165,-1064048802.11327,0,153604571.329566,-3462042989.62338
Portugal,PRT,developed country,1981,35.24548783826952,3.5623375164768922,20.330652140607988,3.01212970487334,-4685750197.35466,0,-2981201498.26965,-6640011642.99153
Portugal,PRT,developed country,1982,35.078556659082295,3.55759002238964,20.68364778969891,3.0293434262367467,-3258258124.35174,0,-3143515342.99113,-4685292442.48496
Portugal,PRT,developed country,1983,34.376242930554795,3.5373657133128273,24.551395699529206,3.2007687039292074,-1632320058.56178,0,-1632658086.83731,-2760808809.61996
Portugal,PRT,developed country,1984,35.23254195507469,3.5619701428888852,29.17955371412252,3.373468248739248,-623192195.567505,0,-656959597.680448,-1638179053.69963
Portugal,PRT,developed country,1985,32.27408554081072,3.4742646029714552,29.24231283676257,3.375616730137958,379982443.031776,0,126447777.26726,-767700202.013705
Portugal,PRT,developed country,1986,28.025180435097624,3.333103407299589,25.994885831644922,3.2578998198908518,1165538045.72258,0,1321265501.38047,-772075433.134908
Portugal,PRT,developed country,1987,32.23728874431444,3.4731238180821355,27.338564531981703,3.3082983256007137,435179063.851372,0,1086615283.09996,-2504656873.56146
Portugal,PRT,developed country,1988,35.562711188574355,3.5712976503877036,27.636670797274142,3.3191435429211382,-1065786164.60207,0,577334787.931125,-4627180929.80448
Portugal,PRT,developed country,1989,35.40370577382929,3.5668164975373924,29.46519060486735,3.3832095871258128,152947802.673078,0,648813166.655948,-3783979145.83754
Portugal,PRT,developed country,1990,35.886415099908305,3.580358814405995,29.16917753078041,3.37311258775982,-181400582.047332,0,978306376.915929,-5592470617.10722
Portugal,PRT,developed country,1991,33.819041339261744,3.521023997097708,26.547558876518984,3.2789377990735713,-716355678.478581,0,1173795611.47793,-6876795890.63701
Portugal,PRT,developed country,1992,31.848606947675624,3.4609936431550685,24.458670650222665,3.1969847808762655,-184237319.126513,0,793429297.707958,-8621319718.63794
Portugal,PRT,developed country,1993,30.57508437312625,3.420185441115667,23.60014829021285,3.1612529954954187,232902407.917312,0,184075684.741662,-6685360720.9686
Portugal,PRT,developed country,1994,32.04379408616405,3.4671035323605612,25.133565929522472,3.224204240793262,-2195757409.18239,0,-2480403376.95904,-7051932839.15299
Portugal,PRT,developed country,1995,33.144740288220106,3.50088404003798,26.769731873785176,3.2872718415607407,-131802964.082643,0,-3320799457.26744,-7284981153.19117
Portugal,PRT,developed country,1996,33.66134016754418,3.516350002810955,26.548464879622436,3.2789719260397523,-4905833674.45579,2211169817.42204,-3813623246.91728,-8440792538.29237
Portugal,PRT,developed country,1997,35.15080675486676,3.559647569767589,27.15414474759154,3.301529695781527,-6631659444.04526,2791176617.07253,-4373980055.31704,-9070226622.80485
Portugal,PRT,developed country,1998,36.499271629659816,3.5972923050375494,27.331627227376238,3.3080445381374015,-8379258570.70608,2540101960.72918,-5142302411.80084,-10959524789.1332
Portugal,PRT,developed country,1999,36.83235509252859,3.606376673363128,26.481974724695107,3.276464302483725,-11285823410.696,2713960455.38462,-8708394037.36265,-13027965112.4544
Portugal,PRT,developed country,2000,39.24837739243432,3.669910103053738,28.20462059389035,3.3394858153691596,-12837031422.1328,1590260022.60349,-11642341985.1487,-12926315214.6081
Portugal,PRT,developed country,2001,37.654629063585624,3.628455896584216,27.437326113526534,3.3119043532673,-12688673086.4862,1864838685.11369,-11066280329.3718,-12215479060.6935
Portugal,PRT,developed country,2002,35.23489718437954,3.5620369887778374,27.073362232597702,3.2985503010333668,-11211700615.887,2576023203.17576,-8566123242.34858,-10822178498.0146
Portugal,PRT,developed country,2003,33.771755590473575,3.519624819734802,27.36719189789173,3.3093449199772977,-11015502324.3105,3641065768.17265,-7255901468.00485,-10541686031.7932
Portugal,PRT,developed country,2004,35.53754211177592,3.5705896619718693,27.667051555251938,3.3202422306673345,-15119121007.1068,3294809137.73449,-11217531157.0707,-14709125856.7821
Portugal,PRT,developed country,2005,35.86033701449834,3.5796318661946867,27.08416754595368,3.298949333764126,-18936787439.7129,2782338478.00471,-16577930487.9174,-16835801748.9223
Portugal,PRT,developed country,2006,38.18964867710075,3.6425645018523705,30.35740444110019,3.4130404561553336,-21356231609.2249,2481854852.90401,-19330228941.4648,-16191219865.8931
Portugal,PRT,developed country,2007,38.75193301046177,3.6571806386961323,31.19418457133732,3.4402316854979826,-23226935476.2678,2736013325.33266,-20694079420.8227,-17631717450.462
Portugal,PRT,developed country,2008,40.81466384377359,3.709041424774182,31.26107907838684,3.4423738438596985,-31230591785.5068,3084529580.15029,-28027101870.5645,-24352320741.766
Portugal,PRT,developed country,2009,34.19895080869759,3.532194965489719,27.293742718078352,3.3066574714535615,-25121217594.4793,2841796606.99484,-22506546106.7113,-16490046323.6815
Portugal,PRT,developed country,2010,37.71398653084178,3.6300310211651907,30.069308924939296,3.403505014526143,-24406544935.3535,3313703724.53102,-20815892902.4531,-17496926693.2178
Portugal,PRT,developed country,2011,38.644682399142,3.6544091821046205,34.4548615994609,3.539650107951906,-14719312839.82,3646835135.4640102,-11206047670.8739,-9087603278.50376
Portugal,PRT,developed country,2012,38.27282404565268,3.644740089389554,37.77801482105569,3.6317273149293055,-3561728369.91936,4503721968.18859,930011673.222701,-75252894.178093
Portugal,PRT,developed country,2013,38.50792964694487,3.6508641849416006,39.60650497296156,3.678993371764068,3720882132.09959,3753046053.64271,7464735140.53184,3911365266.30795
Portugal,PRT,developed country,2014,40.06633987367539,3.690536577168672,40.21596800267034,3.694264130753155,340855577.589982,3035843171.11503,3846938499.17958,1864558948.95227
Portugal,PRT,developed country,2015,39.87577893503057,3.6857690953350435,40.61511544627625,3.7041402989530505,470642359.964545,2484580399.12797,2983074611.61645,2805581231.02801
Portugal,PRT,developed country,2016,39.063405989510066,3.6651861205591167,40.210823635828554,3.6941362040574854,2413090982.18617,1884005331.44358,4220093179.06406,3559940696.44975
Portugal,PRT,developed country,2017,41.714874123494795,3.7308577588137015,42.72426639807732,3.754767058534227,3037326427.27755,1904662904.78908,4951068364.79616,3350644436.97982
Portugal,PRT,developed country,2018,42.983041904353186,3.7608056635901916,43.445719026487644,3.7715123204243874,1321821267.03297,2385679954.69781,3964994757.21612,2168421904.73433
Portugal,PRT,developed country,2019,43.05629556334607,3.762508458587198,43.50842184583231,3.7729545250068,1012789683.60391,2126352696.9697,3486377984.00976,1836277037.09412
Portugal,PRT,developed country,2020,39.144453905135364,3.667258749697626,37.032219257636946,3.611788324472863,-2354707000.90616,2482804105.2362,516498031.78808,-4375802200.86043
Portugal,PRT,developed country,2021,45.02367528027979,3.807188468758667,42.029033743818516,3.7383606590743983,-2847584064.71861,4514186147.04184,2273663296.17604,-6560975075.97401
Singapore,SGP,developed country,1960,176.48094929081302,5.173212934518451,NA,NA,NA,0,13143391403.9533,NA
Singapore,SGP,developed country,1961,156.97868159097706,5.056110010083817,142.42320673302856,4.958802954330749,13363429340.6933,0,13143391403.9533,14705239813.5281
Singapore,SGP,developed country,1962,148.52330684379078,5.000741894370671,138.12121930969045,4.928131700383857,13363429340.6933,0,13143391403.9533,14705239813.5281
Singapore,SGP,developed country,1963,155.72801708793165,5.048111005413478,141.15343538625845,4.949847492952796,13363429340.6933,0,13143391403.9533,14705239813.5281
Singapore,SGP,developed country,1964,132.9460762823323,4.889943604521909,122.08461201227531,4.8047143454290024,13363429340.6933,0,13143391403.9533,14705239813.5281
Singapore,SGP,developed country,1965,134.30419627295885,4.900107348558253,123.23702909237164,4.814109566754771,13363429340.6933,0,13143391403.9533,14705239813.5281
Singapore,SGP,developed country,1966,130.49994041234655,4.871372770152273,123.2779168156358,4.814441292877814,13363429340.6933,0,13143391403.9533,14705239813.5281
Singapore,SGP,developed country,1967,121.64173197181984,4.801080101213386,114.29325312013509,4.738767541238214,13363429340.6933,0,13143391403.9533,14705239813.5281
